,file,scenario,tech_choice,city,doe_reference_name,urdb_label,natural_gas_price,iteration,pv_kw,pv_production,storage_kw,storage_kwh,chp_kw,hot_tes,cold_tes,net_capex_repl_om,energy_from_grid_year_one,energy_from_grid_year_one_bau,energy_cost,demand_cost,fixed_cost,min_cost_adder,energy_cost_bau,demand_cost_bau,min_cost_adder_bau,lcc_bau,lcc,npv,pre_setup_scenario_seconds,setup_scenario_seconds,reopt_seconds,reopt_bau_seconds,parse_run_outputs_seconds
0,chp_coldtes_SanFrancisco_Hospital_539f6b62ec4f024411ec9bcb_9_0.json,PrivateFivePct420SecsC110PConst,chp_coldtes,SanFrancisco,Hospital,539f6b62ec4f024411ec9bcb,9,0,0.0,,0.0,0.0,0.0,0.0,52536.3728222997,78805.0,7756008.2872,7752817.0,3490779.49,2500928.72,17253.64,0.0,3489343.17,2718212.13,0.0,7404630.0,7267587.0,137043.0,0.379978656768799,3.52124905586243,8.61448669433594,1.21695232391357,0.124536037445068
1,chp_coldtes_SanFrancisco_Hospital_5e7cc9135457a338417d5622_9_0.json,PrivateFivePct420SecsC110PConst,chp_coldtes,SanFrancisco,Hospital,5e7cc9135457a338417d5622,9,0,0.0,,0.0,0.0,0.0,0.0,15924.756097561,23887.0,7753400.9209,7752817.0,5170887.29,1601807.96,20252.48,0.0,5170497.86,1645502.29,0.0,8016073.0,7996655.0,19418.0,0.238426446914673,3.30537557601929,7.61649894714355,1.15605187416077,0.120543718338013
2,chp_pv_bess_coldtes_SanFrancisco_Hospital_5e1676e95457a3f87673e3b0_13_0.json,PrivateFivePct420SecsC110PConst,chp_pv_bess_coldtes,SanFrancisco,Hospital,5e1676e95457a3f87673e3b0,13,0,2550.1274,3660908.0,380.4807,1005.5647,273.723,0.0,228274.947735192,4948460.03,2591645.1336,7752817.0,2438730.15,1724512.39,157801.81,0.0,7964797.23,5274309.78,0.0,15101094.0,11675927.0,3425167.0,0.285015106201172,3.93960428237915,126.183974266052,1.21103549003601,0.690338850021362
3,chp_pv_bess_hottes_SanFrancisco_Hospital_5cb742345457a31e119b6ec3_13_0.json,PrivateFivePct420SecsC110PConst,chp_pv_bess_hottes,SanFrancisco,Hospital,5cb742345457a31e119b6ec3,13,0,2607.3191,3743011.0,442.6881,2237.5293,495.61,43469.3251533742,0.0,5986159.98,2345652.7378,7752817.0,2808913.7,766090.21,85623.15,0.0,14503814.64,2115012.12,0.0,18408635.0,12466344.0,5942291.0,0.191729545593262,3.01544094085693,370.964119195938,0.794960737228394,0.77486515045166
4,chp_pv_bess_coldtes_hottes_SanFrancisco_Hospital_5e1676e95457a3f87673e3b0_13_0.json,PrivateFivePct420SecsC110PConst,chp_pv_bess_coldtes_hottes,SanFrancisco,Hospital,5e1676e95457a3f87673e3b0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,
5,chp_SanFrancisco_Hospital_539f74f4ec4f024411ed0e5b_13_0.json,PrivateFivePct420SecsC110PConst,chp,SanFrancisco,Hospital,539f74f4ec4f024411ed0e5b,13,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,7752817.0,7752817.0,3368587.57,2702266.32,0.0,0.0,3368587.57,2702266.32,0.0,7775039.0,7775039.0,0.0,0.201636791229248,2.48902773857117,11.670284986496,2.09127020835876,0.102645397186279
6,chp_pv_bess_coldtes_hottes_SanFrancisco_Hospital_5cb742345457a31e119b6ec3_9_0.json,PrivateFivePct420SecsC110PConst,chp_pv_bess_coldtes_hottes,SanFrancisco,Hospital,5cb742345457a31e119b6ec3,9,0,2457.7168,3528245.0,151.9453,337.3717,620.303,6353.98773006135,162370.484320558,4971572.91,1694136.0687,7752817.0,1967819.2,566876.21,85623.15,0.0,14503814.64,2115012.12,0.0,17884270.0,10751713.0,7132557.0,0.261034488677979,3.93090295791626,98.6434977054596,1.25066900253296,0.62539005279541
7,pv_bess_SanFrancisco_Hospital_5d094abf5457a3ba43474943__0.json,PrivateFivePct420SecsC110PConst,pv_bess,SanFrancisco,Hospital,5d094abf5457a3ba43474943,,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,7752817.0,7752817.0,3948393.96,906903.01,1890.37,0.0,3948393.96,906903.01,0.0,4857187.0,4857187.0,0.0,0.298837423324585,1.98013138771057,73.6650388240814,1.42421865463257,0.0896458625793457
8,chp_SanFrancisco_Hospital_539f7118ec4f024411ece26f_9_0.json,PrivateFivePct420SecsC110PConst,chp,SanFrancisco,Hospital,539f7118ec4f024411ece26f,9,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,7752817.0,7752817.0,2082060.39,0.0,0.0,0.0,2082060.39,0.0,0.0,3261881.0,3261881.0,0.0,0.209758996963501,2.43713641166687,21.3314914703369,14.5326051712036,0.101319313049316
9,chp_SanFrancisco_Hospital_5cb742345457a31e119b6ec3_9_0.json,PrivateFivePct420SecsC110PConst,chp,SanFrancisco,Hospital,5cb742345457a31e119b6ec3,9,0,0.0,,0.0,0.0,925.374,0.0,0.0,2996790.0,2142830.2962,7752817.0,2922445.42,1048013.37,85623.15,0.0,14503814.64,2115012.12,0.0,17884270.0,12825536.0,5058734.0,0.154801607131958,2.34927177429199,3.28286290168762,0.829610586166382,0.114508152008057
10,chp_SanFrancisco_Hospital_5e1676e95457a3f87673e3b0_13_0.json,PrivateFivePct420SecsC110PConst,chp,SanFrancisco,Hospital,5e1676e95457a3f87673e3b0,13,0,0.0,,0.0,0.0,403.389,0.0,0.0,1269212.0,5481683.8966,7752817.0,5676521.94,3697739.42,157801.81,0.0,7964797.23,5274309.78,0.0,15101094.0,14187833.0,913261.0,0.153189182281494,2.37244176864624,5.78723931312561,0.802052974700928,0.112851142883301
11,chp_hottes_SanFrancisco_Hospital_5cb742345457a31e119b6ec3_9_0.json,PrivateFivePct420SecsC110PConst,chp_hottes,SanFrancisco,Hospital,5cb742345457a31e119b6ec3,9,0,0.0,,0.0,0.0,929.001,6218.40490797546,0.0,2923294.0,2549557.2029,7752817.0,3327600.96,1051139.32,85623.15,0.0,14503814.64,2115012.12,0.0,17884270.0,12892937.0,4991333.0,0.355820894241333,2.44538712501526,9.24841952323914,0.79315185546875,0.124167680740356
12,chp_coldtes_SanFrancisco_Hospital_5cb742345457a31e119b6ec3_13_0.json,PrivateFivePct420SecsC110PConst,chp_coldtes,SanFrancisco,Hospital,5cb742345457a31e119b6ec3,13,0,0.0,,0.0,0.0,708.607,0.0,162225.149825784,2554260.0,3421770.4868,7752817.0,4761680.27,975281.26,85623.15,0.0,14503814.64,2115012.12,0.0,18408635.0,14867853.0,3540782.0,0.222471475601196,3.47552061080933,23.507096529007,1.26009392738342,0.138233184814453
13,chp_pv_bess_coldtes_hottes_SanFrancisco_Hospital_539f6b62ec4f024411ec9bcb_13_0.json,PrivateFivePct420SecsC110PConst,chp_pv_bess_coldtes_hottes,SanFrancisco,Hospital,539f6b62ec4f024411ec9bcb,13,0,346.9436,498065.0,48.6554,109.8149,95.1183,8246.62576687117,69697.4668989547,782590.69,7249503.4706,7752817.0,3262814.72,2193448.08,17253.64,0.0,3489343.17,2718212.13,0.0,7928994.0,7928547.0,447.0,0.186605930328369,4.0146107673645,55.866596698761,1.22886061668396,0.481860399246216
14,chp_pv_bess_hottes_SanFrancisco_Hospital_539f7118ec4f024411ece26f_9_0.json,PrivateFivePct420SecsC110PConst,chp_pv_bess_hottes,SanFrancisco,Hospital,539f7118ec4f024411ece26f,9,0,,,,,,,,,,,,,,,,,,,,,,,,,
15,chp_pv_bess_SanFrancisco_Hospital_5e7cc9135457a338417d5622_13_0.json,PrivateFivePct420SecsC110PConst,chp_pv_bess,SanFrancisco,Hospital,5e7cc9135457a338417d5622,13,0,350.3595,502969.0,0.0,0.0,0.0,0.0,0.0,363705.0,7249848.4106,7752817.0,4835058.76,1592615.88,20252.48,0.0,5170497.86,1645502.29,0.0,8540438.0,8515818.0,24620.0,0.2253098487854,3.06331586837769,80.0321838855743,0.73865008354187,0.445868730545044
16,pv_bess_SanFrancisco_Hospital_539f6b62ec4f024411ec9bcb__0.json,PrivateFivePct420SecsC110PConst,pv_bess,SanFrancisco,Hospital,539f6b62ec4f024411ec9bcb,,0,124.1866,178280.0,36.5071,68.5703,0.0,0.0,0.0,212350.97,7574765.6848,7752817.0,3409206.86,2594937.38,17253.64,0.0,3489343.17,2718212.13,0.0,6224809.0,6205067.0,19742.0,0.413130044937134,1.95941734313965,6.69475865364075,0.614772081375122,0.429316759109497
17,chp_pv_bess_coldtes_SanFrancisco_Hospital_539f7118ec4f024411ece26f_13_0.json,PrivateFivePct420SecsC110PConst,chp_pv_bess_coldtes,SanFrancisco,Hospital,539f7118ec4f024411ece26f,13,0,,,,,,,,,,,,,,,,,,,,,,,,,
18,chp_SanFrancisco_Hospital_5d094abf5457a3ba43474943_9_0.json,PrivateFivePct420SecsC110PConst,chp,SanFrancisco,Hospital,5d094abf5457a3ba43474943,9,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,7752817.0,7752817.0,3948393.96,906903.01,1890.37,0.0,3948393.96,906903.01,0.0,6037008.0,6037008.0,0.0,0.353425741195679,2.35726714134216,61.2271842956543,1.73998332023621,0.103953838348389
19,chp_pv_bess_hottes_SanFrancisco_Hospital_5d094abf5457a3ba43474943_13_0.json,PrivateFivePct420SecsC110PConst,chp_pv_bess_hottes,SanFrancisco,Hospital,5d094abf5457a3ba43474943,13,0,,,,,,,,,,,,,,,,,,,,,,,,,
20,chp_coldtes_SanFrancisco_Hospital_5e1676e95457a3f87673e3b0_13_0.json,PrivateFivePct420SecsC110PConst,chp_coldtes,SanFrancisco,Hospital,5e1676e95457a3f87673e3b0,13,0,0.0,,0.0,0.0,360.295,0.0,273859.153310105,1581848.0,5599888.9391,7752817.0,5638584.92,3066770.65,157801.81,0.0,7964797.23,5274309.78,0.0,15101094.0,13728128.0,1372966.0,0.186698198318481,3.25245714187622,15.8098459243774,1.30039000511169,0.140382289886475
21,chp_SanFrancisco_Hospital_539f7118ec4f024411ece26f_13_0.json,PrivateFivePct420SecsC110PConst,chp,SanFrancisco,Hospital,539f7118ec4f024411ece26f,13,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,7752817.0,7752817.0,2082060.39,0.0,0.0,0.0,2082060.39,0.0,0.0,3786246.0,3786246.0,0.0,0.26222038269043,2.64334225654602,21.1618404388428,14.2071318626404,0.101161479949951
22,chp_coldtes_SanFrancisco_Hospital_5cb742345457a31e119b6ec3_9_0.json,PrivateFivePct420SecsC110PConst,chp_coldtes,SanFrancisco,Hospital,5cb742345457a31e119b6ec3,9,0,0.0,,0.0,0.0,1092.48,0.0,83655.850174216,3504384.0,1866223.921,7752817.0,2072143.64,551897.48,85623.15,0.0,14503814.64,2115012.12,0.0,17884270.0,12491622.0,5392648.0,0.280385255813599,3.19558334350586,16.7861468791962,1.18247818946838,0.134410381317139
23,chp_pv_bess_coldtes_hottes_SanFrancisco_Hospital_539f74f4ec4f024411ed0e5b_9_0.json,PrivateFivePct420SecsC110PConst,chp_pv_bess_coldtes_hottes,SanFrancisco,Hospital,539f74f4ec4f024411ed0e5b,9,0,,,,,,,,,,,,,,,,,,,,,,,,,
24,chp_pv_bess_coldtes_hottes_SanFrancisco_Hospital_5d094abf5457a3ba43474943_9_0.json,PrivateFivePct420SecsC110PConst,chp_pv_bess_coldtes_hottes,SanFrancisco,Hospital,5d094abf5457a3ba43474943,9,0,,,,,,,,,,,,,,,,,,,,,,,,,
25,pv_bess_SanFrancisco_Hospital_5e1676e95457a3f87673e3b0__0.json,PrivateFivePct420SecsC110PConst,pv_bess,SanFrancisco,Hospital,5e1676e95457a3f87673e3b0,,0,2505.5408,3596901.0,497.2556,1762.7045,0.0,0.0,0.0,4222915.7,4429385.766,7752817.0,4159641.02,2975922.56,157801.81,0.0,7964797.23,5274309.78,0.0,13396909.0,10959866.0,2437043.0,0.203253746032715,1.95326852798462,4.7139196395874,0.613824129104614,0.721640348434448
26,chp_coldtes_SanFrancisco_Hospital_539f74f4ec4f024411ed0e5b_9_0.json,PrivateFivePct420SecsC110PConst,chp_coldtes,SanFrancisco,Hospital,539f74f4ec4f024411ed0e5b,9,0,0.0,,0.0,0.0,0.0,0.0,238609.916376307,357915.0,7789135.3568,7752817.0,3344344.76,2333493.1,0.0,0.0,3368587.57,2702266.32,0.0,7250674.0,7215573.0,35101.0,0.155103445053101,3.2682900428772,23.8461949825287,2.4594521522522,0.123806476593018
27,chp_pv_bess_hottes_SanFrancisco_Hospital_5e7cc9135457a338417d5622_13_0.json,PrivateFivePct420SecsC110PConst,chp_pv_bess_hottes,SanFrancisco,Hospital,5e7cc9135457a338417d5622,13,0,,,,,,,,,,,,,,,,,,,,,,,,,
28,chp_hottes_SanFrancisco_Hospital_5e1676e95457a3f87673e3b0_9_0.json,PrivateFivePct420SecsC110PConst,chp_hottes,SanFrancisco,Hospital,5e1676e95457a3f87673e3b0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,
29,chp_pv_bess_SanFrancisco_Hospital_539f6b62ec4f024411ec9bcb_13_0.json,PrivateFivePct420SecsC110PConst,chp_pv_bess,SanFrancisco,Hospital,539f6b62ec4f024411ec9bcb,13,0,124.1866,178280.0,36.5071,68.5703,0.0,0.0,0.0,212350.97,7574765.6848,7752817.0,3409206.86,2594937.38,17253.64,0.0,3489343.17,2718212.13,0.0,7928994.0,7909252.0,19742.0,0.227923154830933,3.02104496955872,29.1946587562561,0.804398536682129,0.424334526062012
30,chp_pv_bess_coldtes_SanFrancisco_Hospital_5cb742345457a31e119b6ec3_13_0.json,PrivateFivePct420SecsC110PConst,chp_pv_bess_coldtes,SanFrancisco,Hospital,5cb742345457a31e119b6ec3,13,0,2931.3428,4208173.0,320.5805,1808.3406,319.762,0.0,299345.609756098,6025768.12,1789663.8472,7752817.0,2398732.71,663269.95,85623.15,0.0,14503814.64,2115012.12,0.0,18408635.0,11998105.0,6410530.0,0.252022504806519,4.02977418899536,84.8421964645386,1.21079349517822,0.677043914794922
31,chp_coldtes_SanFrancisco_Hospital_5e1676e95457a3f87673e3b0_9_0.json,PrivateFivePct420SecsC110PConst,chp_coldtes,SanFrancisco,Hospital,5e1676e95457a3f87673e3b0,9,0,0.0,,0.0,0.0,790.48,0.0,195372.982578397,2819875.0,3148902.0874,7752817.0,3072464.8,1581904.51,157801.81,0.0,7964797.23,5274309.78,0.0,14576729.0,12406638.0,2170091.0,0.256033420562744,3.41281008720398,21.0426247119904,1.21088218688965,0.138648509979248
32,chp_pv_bess_coldtes_SanFrancisco_Hospital_5ec2a6945457a3e60d81625c_13_0.json,PrivateFivePct420SecsC110PConst,chp_pv_bess_coldtes,SanFrancisco,Hospital,5ec2a6945457a3e60d81625c,13,0,104.0195,149328.0,0.0,0.0,0.0,0.0,39755.4494773519,167615.0,7608248.1284,7752817.0,2307570.38,1936242.8,46684.3,0.0,2358599.71,2090437.0,0.0,6199906.0,6162298.0,37608.0,0.2110915184021,4.68547821044922,114.897258043289,1.17652821540833,0.454813003540039
33,chp_pv_bess_coldtes_SanFrancisco_Hospital_5e7cc9135457a338417d5622_9_0.json,PrivateFivePct420SecsC110PConst,chp_pv_bess_coldtes,SanFrancisco,Hospital,5e7cc9135457a338417d5622,9,0,721.8734,1036306.0,0.0,0.0,0.0,0.0,47390.2822299652,820456.0,6719006.0928,7752817.0,4481030.14,1381318.58,20252.48,0.0,5170497.86,1645502.29,0.0,8016073.0,7882878.0,133195.0,0.211384773254395,4.15215110778809,138.955582141876,1.20016503334045,0.505859851837158
34,chp_pv_bess_coldtes_hottes_SanFrancisco_Hospital_539f7118ec4f024411ece26f_13_0.json,PrivateFivePct420SecsC110PConst,chp_pv_bess_coldtes_hottes,SanFrancisco,Hospital,539f7118ec4f024411ece26f,13,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,7752817.0,7752817.0,2082060.39,0.0,0.0,0.0,2082060.39,0.0,0.0,3786246.0,3786246.0,0.0,0.322817802429199,4.22511577606201,318.930233716965,15.4079234600067,0.123029470443726
35,chp_pv_bess_SanFrancisco_Hospital_5e1676e95457a3f87673e3b0_13_0.json,PrivateFivePct420SecsC110PConst,chp_pv_bess,SanFrancisco,Hospital,5e1676e95457a3f87673e3b0,13,0,2281.9864,3275971.0,465.9146,1554.2136,307.019,0.0,0.0,4829420.71,2930624.1919,7752817.0,2785386.12,1978054.54,157801.81,0.0,7964797.23,5274309.78,0.0,15101094.0,12086778.0,3014316.0,0.257235527038574,2.98818802833557,48.0735125541687,0.802621603012085,0.716561555862427
36,chp_pv_bess_coldtes_SanFrancisco_Hospital_539f74f4ec4f024411ed0e5b_9_0.json,PrivateFivePct420SecsC110PConst,chp_pv_bess_coldtes,SanFrancisco,Hospital,539f74f4ec4f024411ed0e5b,9,0,469.4126,673879.0,0.0,0.0,50.0,0.0,78988.0557491289,704408.0,7073782.7233,7752817.0,3043508.11,2167823.53,0.0,0.0,3368587.57,2702266.32,0.0,7250674.0,7111862.0,138812.0,0.326494216918945,4.41309547424316,246.168271780014,2.39528155326843,0.478770971298218
37,chp_pv_bess_SanFrancisco_Hospital_5ec2a6945457a3e60d81625c_13_0.json,PrivateFivePct420SecsC110PConst,chp_pv_bess,SanFrancisco,Hospital,5ec2a6945457a3e60d81625c,13,0,0.0,,0.8642,1.1395,0.0,0.0,0.0,1691.22,7752842.0041,7752817.0,2358591.86,2089151.16,46684.3,0.0,2358599.71,2090437.0,0.0,6199906.0,6199722.0,184.0,0.208814859390259,3.12560272216797,84.022647857666,0.802287340164185,0.322760343551636
38,chp_pv_bess_coldtes_SanFrancisco_Hospital_5ec2a6945457a3e60d81625c_9_0.json,PrivateFivePct420SecsC110PConst,chp_pv_bess_coldtes,SanFrancisco,Hospital,5ec2a6945457a3e60d81625c,9,0,104.0195,149328.0,0.0,0.0,0.0,0.0,39755.4494773519,167615.0,7608248.1284,7752817.0,2307570.38,1936242.8,46684.3,0.0,2358599.71,2090437.0,0.0,5675542.0,5637933.0,37609.0,0.202155828475952,3.89581680297852,111.51639008522,1.14821910858154,0.465818166732788
39,chp_pv_bess_coldtes_SanFrancisco_Hospital_539f74f4ec4f024411ed0e5b_13_0.json,PrivateFivePct420SecsC110PConst,chp_pv_bess_coldtes,SanFrancisco,Hospital,539f74f4ec4f024411ed0e5b,13,0,,,,,,,,,,,,,,,,,,,,,,,,,
40,chp_pv_bess_coldtes_SanFrancisco_Hospital_539f6b62ec4f024411ec9bcb_9_0.json,PrivateFivePct420SecsC110PConst,chp_pv_bess_coldtes,SanFrancisco,Hospital,539f6b62ec4f024411ec9bcb,9,0,314.3117,451219.0,0.0,0.0,0.0,0.0,67831.5017421603,428032.0,7306228.2395,7752817.0,3288345.08,2296991.21,17253.64,0.0,3489343.17,2718212.13,0.0,7404630.0,7210442.0,194188.0,1.0920045375824,4.51639342308044,24.8068993091583,1.32955002784729,0.444083452224731
41,chp_pv_bess_coldtes_hottes_SanFrancisco_Hospital_5d094abf5457a3ba43474943_13_0.json,PrivateFivePct420SecsC110PConst,chp_pv_bess_coldtes_hottes,SanFrancisco,Hospital,5d094abf5457a3ba43474943,13,0,,,,,,,,,,,,,,,,,,,,,,,,,
42,chp_SanFrancisco_Hospital_539f6b62ec4f024411ec9bcb_13_0.json,PrivateFivePct420SecsC110PConst,chp,SanFrancisco,Hospital,539f6b62ec4f024411ec9bcb,13,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,7752817.0,7752817.0,3489343.17,2718212.13,17253.64,0.0,3489343.17,2718212.13,0.0,7928994.0,7928994.0,0.0,0.175033092498779,2.3192880153656,3.74831652641296,0.792827129364014,0.0944504737854004
43,chp_coldtes_SanFrancisco_Hospital_5d094abf5457a3ba43474943_13_0.json,PrivateFivePct420SecsC110PConst,chp_coldtes,SanFrancisco,Hospital,5d094abf5457a3ba43474943,13,0,0.0,,0.0,0.0,0.0,0.0,5560.52264808362,8341.0,7753000.9552,7752817.0,3948485.74,894090.95,1890.37,0.0,3948393.96,906903.01,0.0,6561373.0,6556993.0,4380.0,0.276439189910889,3.33783936500549,231.509948730469,2.66831254959106,0.132251977920532
44,chp_pv_bess_coldtes_hottes_SanFrancisco_Hospital_5ec2a6945457a3e60d81625c_9_0.json,PrivateFivePct420SecsC110PConst,chp_pv_bess_coldtes_hottes,SanFrancisco,Hospital,5ec2a6945457a3e60d81625c,9,0,104.0195,149328.0,0.0,0.0,0.0,0.0,39755.4494773519,167615.0,7608248.1284,7752817.0,2307570.38,1936242.8,46684.3,0.0,2358599.71,2090437.0,0.0,5675542.0,5637933.0,37609.0,0.292624235153198,4.01074242591858,61.0998110771179,1.27083420753479,0.460147380828857
45,chp_pv_bess_SanFrancisco_Hospital_5cb742345457a31e119b6ec3_9_0.json,PrivateFivePct420SecsC110PConst,chp_pv_bess,SanFrancisco,Hospital,5cb742345457a31e119b6ec3,9,0,2295.408,3295238.0,278.8077,924.4421,715.715,0.0,0.0,5295880.58,1619400.3531,7752817.0,1852310.43,556137.1,85623.15,0.0,14503814.64,2115012.12,0.0,17884270.0,11072418.0,6811852.0,0.193346977233887,2.98231434822083,28.7910106182098,0.800987720489502,0.607941150665283
46,chp_pv_bess_coldtes_SanFrancisco_Hospital_5d094abf5457a3ba43474943_13_0.json,PrivateFivePct420SecsC110PConst,chp_pv_bess_coldtes,SanFrancisco,Hospital,5d094abf5457a3ba43474943,13,0,,,,,,,,,,,,,,,,,,,,,,,,,
47,chp_pv_bess_SanFrancisco_Hospital_539f74f4ec4f024411ed0e5b_13_0.json,PrivateFivePct420SecsC110PConst,chp_pv_bess,SanFrancisco,Hospital,539f74f4ec4f024411ed0e5b,13,0,530.2525,761219.0,178.8701,493.7003,0.0,0.0,0.0,1051648.8,7002545.5448,7752817.0,3014588.45,2303945.61,0.0,0.0,3368587.57,2702266.32,0.0,7775039.0,7902292.0,-127253.0,0.20676589012146,2.95530652999878,111.650588035583,1.99967885017395,0.464745044708252
48,pv_bess_SanFrancisco_Hospital_539f74f4ec4f024411ed0e5b__0.json,PrivateFivePct420SecsC110PConst,pv_bess,SanFrancisco,Hospital,539f74f4ec4f024411ed0e5b,,0,530.2525,761219.0,178.8701,493.7003,0.0,0.0,0.0,1051648.8,7002545.5448,7752817.0,3014588.45,2303945.61,0.0,0.0,3368587.57,2702266.32,0.0,6070854.0,6198106.0,-127252.0,0.157234907150269,1.93586587905884,17.0765700340271,1.80639362335205,0.462977409362793
49,chp_pv_bess_hottes_SanFrancisco_Hospital_5e1676e95457a3f87673e3b0_13_0.json,PrivateFivePct420SecsC110PConst,chp_pv_bess_hottes,SanFrancisco,Hospital,5e1676e95457a3f87673e3b0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,
50,chp_pv_bess_coldtes_hottes_SanFrancisco_Hospital_5cb742345457a31e119b6ec3_13_0.json,PrivateFivePct420SecsC110PConst,chp_pv_bess_coldtes_hottes,SanFrancisco,Hospital,5cb742345457a31e119b6ec3,13,0,,,,,,,,,,,,,,,,,,,,,,,,,
51,chp_hottes_SanFrancisco_Hospital_5e7cc9135457a338417d5622_9_0.json,PrivateFivePct420SecsC110PConst,chp_hottes,SanFrancisco,Hospital,5e7cc9135457a338417d5622,9,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,7752817.0,7752817.0,5170497.86,1645502.29,20252.48,0.0,5170497.86,1645502.29,0.0,8016073.0,8016073.0,0.0,0.418977737426758,2.27447485923767,196.544248580933,0.769129753112793,0.0973076820373535
52,chp_pv_bess_coldtes_hottes_SanFrancisco_Hospital_539f74f4ec4f024411ed0e5b_13_0.json,PrivateFivePct420SecsC110PConst,chp_pv_bess_coldtes_hottes,SanFrancisco,Hospital,539f74f4ec4f024411ed0e5b,13,0,,,,,,,,,,,,,,,,,,,,,,,,,
53,chp_pv_bess_SanFrancisco_Hospital_5e1676e95457a3f87673e3b0_9_0.json,PrivateFivePct420SecsC110PConst,chp_pv_bess,SanFrancisco,Hospital,5e1676e95457a3f87673e3b0,9,0,2112.884,3033211.0,438.382,1412.4078,450.947,0.0,0.0,4929523.18,2623368.4581,7752817.0,2466816.58,1540929.72,157801.81,0.0,7964797.23,5274309.78,0.0,14576729.0,11113895.0,3462834.0,0.2864089012146,3.05317902565002,39.3394150733948,0.774322271347046,0.711085796356201
54,chp_pv_bess_coldtes_hottes_SanFrancisco_Hospital_5e7cc9135457a338417d5622_13_0.json,PrivateFivePct420SecsC110PConst,chp_pv_bess_coldtes_hottes,SanFrancisco,Hospital,5e7cc9135457a338417d5622,13,0,721.8734,1036306.0,0.0,0.0,0.0,0.0,47390.2822299652,820456.0,6719006.0928,7752817.0,4481030.14,1381318.58,20252.48,0.0,5170497.86,1645502.29,0.0,8540438.0,8407243.0,133195.0,0.182599306106567,3.98527860641479,54.8545184135437,1.23931050300598,0.472826480865479
55,chp_coldtes_SanFrancisco_Hospital_539f6b62ec4f024411ec9bcb_13_0.json,PrivateFivePct420SecsC110PConst,chp_coldtes,SanFrancisco,Hospital,539f6b62ec4f024411ec9bcb,13,0,0.0,,0.0,0.0,0.0,0.0,52536.3728222997,78805.0,7756008.2872,7752817.0,3490779.49,2500928.72,17253.64,0.0,3489343.17,2718212.13,0.0,7928994.0,7791952.0,137042.0,0.147308349609375,3.47358822822571,9.47817897796631,1.21648788452148,0.131261348724365
